Day,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2021-07-31,5.73308346796221e-06,0.0,0.007570295602018745,0.0,0.07003768909510832,0.0,2021-07-31
2021-07-31,0.0004518215780703551,0.0007274472020368522,0.5372506608988223,7.866438880818142e-05,0.5706240661992875,0.246122860020141,2021-07-31
2021-07-31,0.0003943087407409564,0.00022442520062839058,0.2673636145157414,0.0004088581608305229,0.19731087750259296,0.08700669282252481,2021-07-31
2021-07-31,1.91102782265407e-06,7.73880002166864e-06,0.00228310502283105,1.9666097202045354e-07,0.016266004608805916,0.6190476190476191,2021-07-31
2021-07-31,0.014236702272148379,0.016940233247432653,0.0,0.030336134899987082,0.3219430960487574,0.18189779155613794,2021-07-31
2021-07-31,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-07-31
2021-07-31,0.03141147331964006,0.06143833337202734,0.0,0.06632135622126169,0.24464158153008078,0.2989981922265743,2021-07-31
2021-07-31,0.00022604729102251,0.00013929840039003552,0.2921172795001201,6.883134020715874e-06,0.2484181990976526,0.09420289855072464,2021-07-31
2021-07-31,0.0,0.0,0.0,0.0,,,2021-07-31
2021-07-31,0.021917032090070197,0.04341466812156107,0.0,0.04626115043128735,0.2971274603272495,0.3028113750451539,2021-07-31
2021-07-31,0.0007513069382777143,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-07-31
2021-07-31,8.626925599409801e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-07-31
2021-08-01,1.0283149712376663e-05,0.0,0.013338139870223503,3.933219440409071e-07,0.029165808195270936,0.0,2021-08-01
2021-08-01,0.00023369140231312626,0.0002553804007150651,0.3002883922134102,7.0797949927363274e-06,0.15967611743164126,0.16705607476635514,2021-08-01
2021-08-01,0.0002275033122207226,0.00023990280067172785,0.22999279019466473,0.00010914683947135171,0.3201444975149524,0.1612,2021-08-01
2021-08-01,5.8513851903169854e-05,1.547760004333728e-05,0.07582311944244172,1.9666097202045352e-06,0.037884202660890036,0.04043545878693624,2021-08-01
2021-08-01,0.0,0.0,0.7894736842105263,0.0005032554274003406,0.20929813716971996,0.12272135416666667,2021-08-01
2021-08-01,0.467326201802172,0.8819755608695317,0.0,0.9875153715132255,0.3552270082390573,0.2885053446893296,2021-08-01
2021-08-01,5.73308346796221e-06,0.0,0.007570295602018745,0.0,0.07003768909510832,0.0,2021-08-01
2021-08-01,0.00045318659794367944,0.0007274472020368522,0.5544340302811823,5.349178438956336e-05,0.5723480059763246,0.24538152610441766,2021-08-01
2021-08-01,0.0003943087407409564,0.00022442520062839058,0.2673636145157414,0.0004088581608305229,0.19731087750259296,0.08700669282252481,2021-08-01
2021-08-01,1.91102782265407e-06,7.73880002166864e-06,0.00228310502283105,1.9666097202045354e-07,0.016266004608805916,0.6190476190476191,2021-08-01
2021-08-01,0.014334255692428625,0.016978927247540996,0.0,0.030545972157132905,0.3241491301116183,0.18107251915666248,2021-08-01
2021-08-01,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-08-01
2021-08-01,0.03150556868957455,0.061461549772092346,0.0,0.06652411368341478,0.24537442331311932,0.29821784466075507,2021-08-01
2021-08-01,0.00022622929367228657,0.00013929840039003552,0.2923576063446287,6.883134020715874e-06,0.24861821375071028,0.09412711182622688,2021-08-01
2021-08-01,0.0,0.0,0.0,0.0,,,2021-08-01
2021-08-01,0.021982462042664876,0.04345336212166941,0.0,0.046401566365309954,0.29801448898897226,0.30217915069423174,2021-08-01
2021-08-01,0.0007561300084967937,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-08-01
2021-08-01,8.681526394342774e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-08-01
2021-08-02,1.0283149712376663e-05,0.0,0.013338139870223503,3.933219440409071e-07,0.029165808195270936,0.0,2021-08-02
2021-08-02,0.00023369140231312626,0.0002553804007150651,0.3002883922134102,7.0797949927363274e-06,0.15967611743164126,0.16705607476635514,2021-08-02
2021-08-02,0.0002275033122207226,0.00023990280067172785,0.22999279019466473,0.00010914683947135171,0.3201444975149524,0.1612,2021-08-02
2021-08-02,5.860485322805814e-05,1.547760004333728e-05,0.07630377313145878,1.3766268041431747e-06,0.037943120549942734,0.040372670807453416,2021-08-02
2021-08-02,0.0,0.0,0.7894736842105263,0.0005032554274003406,0.20929813716971996,0.12272135416666667,2021-08-02
2021-08-02,0.46904740086110913,0.8821071204699,0.0,0.9912316739014961,0.356535337174889,0.28748953299502633,2021-08-02
2021-08-02,5.73308346796221e-06,0.0,0.007570295602018745,0.0,0.07003768909510832,0.0,2021-08-02
2021-08-02,0.0004550066244414452,0.0007274472020368522,0.5569574621485219,5.3295123417542906e-05,0.5746465923457074,0.2444,2021-08-02
2021-08-02,0.0004469985078512758,0.00023216400065005923,0.45061283345349673,0.0002226202203271534,0.22367667442712588,0.07939739413680783,2021-08-02
2021-08-02,1.91102782265407e-06,7.73880002166864e-06,0.00228310502283105,1.9666097202045354e-07,0.016266004608805916,0.6190476190476191,2021-08-02
2021-08-02,0.014413608847731213,0.017017621247649342,0.0,0.03071647721987464,0.3259435906552887,0.1804860185997765,2021-08-02
2021-08-02,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-08-02
2021-08-02,0.03157791474286074,0.06146928857211401,0.0,0.06668026249519901,0.24593787516758317,0.2975720810939324,2021-08-02
2021-08-02,0.00022622929367228657,0.00013929840039003552,0.2923576063446287,6.883134020715874e-06,0.24861821375071028,0.09412711182622688,2021-08-02
2021-08-02,0.0,0.0,0.0,0.0,,,2021-08-02
2021-08-02,0.022083109507991326,0.04346110092169109,0.0,0.04661887673939255,0.2993789586688963,0.3008554898050011,2021-08-02
2021-08-02,0.0007627731052136388,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-08-02
2021-08-02,8.699726659320432e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-08-02
2021-08-03,1.0283149712376663e-05,0.0,0.013338139870223503,3.933219440409071e-07,0.029165808195270936,0.0,2021-08-03
2021-08-03,0.00023560243013578033,0.0002553804007150651,0.30076904590242726,1.0423031517084037e-05,0.1609818800741897,0.1657010428736964,2021-08-03
2021-08-03,0.0002275033122207226,0.00023990280067172785,0.22999279019466473,0.00010914683947135171,0.3201444975149524,0.1612,2021-08-03
2021-08-03,5.860485322805814e-05,1.547760004333728e-05,0.07630377313145878,1.3766268041431747e-06,0.037943120549942734,0.040372670807453416,2021-08-03
2021-08-03,0.0,0.0,0.9951934631098294,0.0002108205620059262,0.21445337557439945,0.12252462141268664,2021-08-03
2021-08-03,0.4707573157557601,0.8830589928725653,0.0,0.994902744266202,0.35783508871894504,0.28675439515553786,2021-08-03
2021-08-03,5.73308346796221e-06,0.0,0.007570295602018745,0.0,0.07003768909510832,0.0,2021-08-03
2021-08-03,0.0004578276655129822,0.0007274472020368522,0.5580389329488104,5.7621664801992884e-05,0.5782094012182508,0.24289405684754523,2021-08-03
2021-08-03,0.0004570086535889876,0.00023216400065005923,0.4519346310982937,0.0002420896565571783,0.22868572047496463,0.0776583034647551,2021-08-03
2021-08-03,1.91102782265407e-06,7.73880002166864e-06,0.00228310502283105,1.9666097202045354e-07,0.016266004608805916,0.6190476190476191,2021-08-03
2021-08-03,0.014512072281260342,0.017064054047779352,0.0,0.030928084425768648,0.3281702033941091,0.17975055025678652,2021-08-03
2021-08-03,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-08-03
2021-08-03,0.03167009908497258,0.06153893777230903,0.0,0.06687771011110755,0.2466558333167302,0.29704210701745315,2021-08-03
2021-08-03,0.00022622929367228657,0.00013929840039003552,0.2923576063446287,6.883134020715874e-06,0.24861821375071028,0.09412711182622688,2021-08-03
2021-08-03,0.0,0.0,0.0,0.0,,,2021-08-03
2021-08-03,0.02213598127775142,0.04346110092169109,0.0,0.046733136764136436,0.30009573704505893,0.30013689676011,2021-08-03
2021-08-03,0.0007668681648336118,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-08-03
2021-08-03,8.790727984208722e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-03
2021-08-04,1.0283149712376663e-05,0.0,0.013338139870223503,3.933219440409071e-07,0.029165808195270936,0.0,2021-08-04
2021-08-04,0.00023560243013578033,0.0002553804007150651,0.30076904590242726,1.0423031517084037e-05,0.1609818800741897,0.1657010428736964,2021-08-04
2021-08-04,0.0002275033122207226,0.00023990280067172785,0.22999279019466473,0.00010914683947135171,0.3201444975149524,0.1612,2021-08-04
2021-08-04,5.860485322805814e-05,1.547760004333728e-05,0.07630377313145878,1.3766268041431747e-06,0.037943120549942734,0.040372670807453416,2021-08-04
2021-08-04,0.0,0.0,1.0,0.00021534376436239662,0.2159068348603003,0.12306721363206058,2021-08-04
2021-08-04,0.47312517022935335,0.8838406116747538,0.0,1.0,0.35963495754152847,0.2855718160559265,2021-08-04
2021-08-04,6.006087442627077e-06,0.0,0.007570295602018745,5.899829160613606e-07,0.07337281714725633,0.0,2021-08-04
2021-08-04,0.0004601026986351894,0.0007351860020585209,0.5611631819274212,5.722834285795198e-05,0.5810826341799794,0.24426424050632917,2021-08-04
2021-08-04,0.00046820181655024714,0.00023216400065005923,0.4829367940398942,0.0002155404253344171,0.23428674469209337,0.07580174927113703,2021-08-04
2021-08-04,1.91102782265407e-06,7.73880002166864e-06,0.00228310502283105,1.9666097202045354e-07,0.016266004608805916,0.6190476190476191,2021-08-04
2021-08-04,0.014606713659144163,0.017071792847801023,0.0,0.031132415175697897,0.3303103856938995,0.17866688264355718,2021-08-04
2021-08-04,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-08-04
2021-08-04,0.031785488764930925,0.061639542172590725,0.0,0.06712451963099322,0.24755452130598826,0.2964476102678034,2021-08-04
2021-08-04,0.00022622929367228657,0.00013929840039003552,0.2923576063446287,6.883134020715874e-06,0.24861821375071028,0.09412711182622688,2021-08-04
2021-08-04,0.0,0.0,0.0,0.0,,,2021-08-04
2021-08-04,0.0221913100832835,0.04349205612177776,0.0,0.046851919991236786,0.3008458252597007,0.29960181581828693,2021-08-04
2021-08-04,0.0007717822363775793,0.0005417160015168048,0.0,0.0,0.0,0.0,2021-08-04
2021-08-04,8.818028381675208e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-04
2021-08-05,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-05
2021-08-05,0.00023560243013578033,0.0002553804007150651,,,0.1609818800741897,0.1657010428736964,2021-08-05
2021-08-05,0.0002275033122207226,0.00023990280067172785,,,0.3201444975149524,0.1612,2021-08-05
2021-08-05,5.860485322805814e-05,1.547760004333728e-05,,,0.037943120549942734,0.040372670807453416,2021-08-05
2021-08-05,0.0,0.0,,,0.21699692932472595,0.12380952380952383,2021-08-05
2021-08-05,0.47550230683808525,0.8843745888762489,,,0.3614418819605723,0.28431584942578536,2021-08-05
2021-08-05,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-05
2021-08-05,0.00046310574235650294,0.0007351860020585209,,,0.584875301689461,0.24268029082334444,2021-08-05
2021-08-05,0.00047639193579019316,0.0002553804007150651,,,0.23838505509487057,0.0819484240687679,2021-08-05
2021-08-05,1.91102782265407e-06,7.73880002166864e-06,,,0.016266004608805916,0.6190476190476191,2021-08-05
2021-08-05,0.014756046833285845,0.017095009247866028,,,0.33368734641885717,0.1770992648872663,2021-08-05
2021-08-05,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-05
2021-08-05,0.03191116159460165,0.06172466897282908,,,0.248533297420472,0.29568793185557807,2021-08-05
2021-08-05,0.00022741231089583433,0.00013929840039003552,,,0.24991830899558526,0.0936374549819928,2021-08-05
2021-08-05,0.0,0.0,,,,,2021-08-05
2021-08-05,0.022253281985532426,0.043515272521842764,,,0.30168597340800835,0.29892695613769643,2021-08-05
2021-08-05,0.000777333317195765,0.0005494548015384735,0.0,0.0,0.0,0.0,2021-08-05
2021-08-05,8.890829441585839e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-05
2021-08-06,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-06
2021-08-06,0.00023787746325798755,0.0002553804007150651,,,0.16253635941055694,0.16411629686304513,2021-08-06
2021-08-06,0.0002275033122207226,0.00023990280067172785,,,0.3201444975149524,0.1612,2021-08-06
2021-08-06,5.878685587783472e-05,1.547760004333728e-05,,,0.03806095632804815,0.04024767801857585,2021-08-06
2021-08-06,0.0,0.0,,,0.21790534137841394,0.12329338196977595,2021-08-06
2021-08-06,0.47804643087798715,0.885001431678004,,,0.36337573794339173,0.28300319368397925,2021-08-06
2021-08-06,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-06
2021-08-06,0.0004641977582551624,0.0007351860020585209,,,0.5862544535110907,0.2421093903156244,2021-08-06
2021-08-06,0.0004856740709287986,0.0002553804007150651,,,0.24302980688468462,0.08038223721191681,2021-08-06
2021-08-06,1.91102782265407e-06,7.73880002166864e-06,,,0.016266004608805916,0.6190476190476191,2021-08-06
2021-08-06,0.014886542733175651,0.0171259644479527,,,0.33663832855145276,0.17586468279681636,2021-08-06
2021-08-06,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-06
2021-08-06,0.03202473124806224,0.061778840572980755,,,0.2494178105203096,0.2948979156898683,2021-08-06
2021-08-06,0.0002283223241447172,0.00013929840039003552,,,0.2509183822608737,0.09326424870466321,2021-08-06
2021-08-06,0.0,0.0,,,,,2021-08-06
2021-08-06,0.022326356049417722,0.043515272521842764,,,0.3026766326783329,0.29794856954198445,2021-08-06
2021-08-06,0.0007800633569424137,0.0005571936015601421,0.0,0.0,0.0,0.0,2021-08-06
2021-08-06,8.981830766474129e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-06
2021-08-07,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-07
2021-08-07,0.00023787746325798755,0.0002553804007150651,,,0.16253635941055694,0.16411629686304513,2021-08-07
2021-08-07,0.0002275033122207226,0.00023990280067172785,,,0.3201444975149524,0.1612,2021-08-07
2021-08-07,5.878685587783472e-05,1.547760004333728e-05,,,0.03806095632804815,0.04024767801857585,2021-08-07
2021-08-07,0.0,0.0,,,0.21799618258378275,0.1232420043754558,2021-08-07
2021-08-07,0.48036641865468915,0.8856824460799109,,,0.3651392220234432,0.28185311654913403,2021-08-07
2021-08-07,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-07
2021-08-07,0.00046556277812848676,0.0007351860020585209,,,0.5879783932881278,0.24139953088350274,2021-08-07
2021-08-07,0.0004938641901687447,0.0002553804007150651,,,0.2471281172874618,0.07904919845218353,2021-08-07
2021-08-07,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-07
2021-08-07,0.015009303520449954,0.017172397248082713,,,0.33941439193839246,0.17489920271622159,2021-08-07
2021-08-07,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-07
2021-08-07,0.03215085908435741,0.06184848977317577,,,0.2504001303571485,0.2940721933988299,2021-08-07
2021-08-07,0.00022877733076915867,0.00013929840039003552,,,0.25141841889351796,0.09307875894988067,2021-08-07
2021-08-07,0.0,0.0,,,,,2021-08-07
2021-08-07,0.022326356049417722,0.043515272521842764,,,0.3026766326783329,0.29794856954198445,2021-08-07
2021-08-07,0.0007827933966890624,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-07
2021-08-07,9.063731958873588e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-07
2021-08-08,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-08
2021-08-08,0.00023787746325798755,0.0002553804007150651,,,0.16253635941055694,0.16411629686304513,2021-08-08
2021-08-08,0.00023041535461714786,0.0002863356008017397,,,0.3242423470831437,0.18996840442338073,2021-08-08
2021-08-08,5.878685587783472e-05,1.547760004333728e-05,,,0.03806095632804815,0.04024767801857585,2021-08-08
2021-08-08,0.0,0.0,,,0.21815515469317817,0.1231521965438268,2021-08-08
2021-08-08,0.4825395302930215,0.8859533040806693,,,0.3667910616653836,0.2806696017297322,2021-08-08
2021-08-08,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-08
2021-08-08,0.0004665637927022579,0.0007351860020585209,,,0.5892426157912883,0.2408816071776868,2021-08-08
2021-08-08,0.0005006892895353663,0.0002553804007150651,,,0.25054337595644277,0.07797164667393676,2021-08-08
2021-08-08,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-08
2021-08-08,0.015112044016248832,0.01718013604810438,,,0.3417377244542226,0.17378841892282493,2021-08-08
2021-08-08,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-08
2021-08-08,0.03226342772324422,0.06184848977317577,,,0.2512768472678048,0.29304616148339535,2021-08-08
2021-08-08,0.00022959634269315325,0.00013929840039003552,,,0.2523184848322776,0.09274673008323424,2021-08-08
2021-08-08,0.0,0.0,,,,,2021-08-08
2021-08-08,0.022404981194121203,0.04353848892190777,,,0.30374254750966595,0.29706139192948966,2021-08-08
2021-08-08,0.0007852504324610462,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-08
2021-08-08,9.100132488828905e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-08
2021-08-09,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-09
2021-08-09,0.00023787746325798755,0.0002553804007150651,,,0.16253635941055694,0.16411629686304513,2021-08-09
2021-08-09,0.00023041535461714786,0.0002863356008017397,,,0.3242423470831437,0.18996840442338073,2021-08-09
2021-08-09,5.878685587783472e-05,1.547760004333728e-05,,,0.03806095632804815,0.04024767801857585,2021-08-09
2021-08-09,0.0,0.0,,,0.21999468910189637,0.12212243212552906,2021-08-09
2021-08-09,0.48450843495830453,0.8861545128812327,,,0.3682876781851919,0.279592524009751,2021-08-09
2021-08-09,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-09
2021-08-09,0.0004673828046262525,0.0007351860020585209,,,0.5902769796575107,0.24045950155763235,2021-08-09
2021-08-09,0.0005084244021508709,0.0002553804007150651,,,0.2544140024479545,0.07678539466618937,2021-08-09
2021-08-09,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-09
2021-08-09,0.015205866382208657,0.01724204644827773,,,0.3438593859456494,0.17333852000359076,2021-08-09
2021-08-09,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-09
2021-08-09,0.03234077884939927,0.06184848977317577,,,0.25187928006817495,0.29234526770740715,2021-08-09
2021-08-09,0.00022959634269315325,0.00013929840039003552,,,0.2523184848322776,0.09274673008323424,2021-08-09
2021-08-09,0.0,0.0,,,,,2021-08-09
2021-08-09,0.02252910700126883,0.043561705321972774,,,0.3054253112017241,0.29558224171847036,2021-08-09
2021-08-09,0.0007882534761823596,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-09
2021-08-09,9.163833416250707e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-09
2021-08-10,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-10
2021-08-10,0.00024069850432952453,0.0002553804007150651,,,0.1644639137876523,0.1621928166351607,2021-08-10
2021-08-10,0.00023041535461714786,0.0002863356008017397,,,0.3242423470831437,0.18996840442338073,2021-08-10
2021-08-10,5.89688585276113e-05,1.547760004333728e-05,,,0.03817879210615356,0.04012345679012345,2021-08-10
2021-08-10,0.0,0.0,,,0.22094852175826882,0.12159523075341762,2021-08-10
2021-08-10,0.48636650000987364,0.887176034484093,,,0.3697000425825597,0.278845468396285,2021-08-10
2021-08-10,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-10
2021-08-10,0.00046902082847424174,0.0007351860020585209,,,0.5923457073899552,0.23961971284439273,2021-08-10
2021-08-10,0.0005148854962179394,0.0002553804007150651,,,0.2576471139879231,0.07582184517497349,2021-08-10
2021-08-10,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-10
2021-08-10,0.015324623111187876,0.01725752404832107,,,0.3465449031583671,0.1721496437054632,2021-08-10
2021-08-10,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-10
2021-08-10,0.03243460121535909,0.06193361657341413,,,0.2526099956178004,0.29190082459128164,2021-08-10
2021-08-10,0.00023032435329225955,0.00013929840039003552,,,0.25311854344450835,0.09245357566179377,2021-08-10
2021-08-10,0.0,0.0,,,,,2021-08-10
2021-08-10,0.02257852072068317,0.04356944412199445,,,0.30609520906447163,0.294987747468885,2021-08-10
2021-08-10,0.0007893454920810192,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-10
2021-08-10,9.20933407869485e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-10
2021-08-11,1.0283149712376663e-05,0.0,,,0.029165808195270936,0.0,2021-08-11
2021-08-11,0.00024069850432952453,0.0002553804007150651,,,0.1644639137876523,0.1621928166351607,2021-08-11
2021-08-11,0.00023041535461714786,0.0002863356008017397,,,0.3242423470831437,0.18996840442338073,2021-08-11
2021-08-11,5.905985985249959e-05,1.547760004333728e-05,,,0.038237709995206266,0.040061633281972264,2021-08-11
2021-08-11,0.0,0.0,,,0.2216071204971926,0.12123385939741753,2021-08-11
2021-08-11,0.48875937984781115,0.8878802652860648,,,0.37151893384658063,0.277700550968701,2021-08-11
2021-08-11,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-11
2021-08-11,0.00047056785099734266,0.0007351860020585209,,,0.5942995058039306,0.23883194739895566,2021-08-11
2021-08-11,0.0005202545743863484,0.00027859680078007104,,,0.26033378414085484,0.0818611159699143,2021-08-11
2021-08-11,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-11
2021-08-11,0.015458122054798995,0.017280740448386074,,,0.34956379492162915,0.17089252179646433,2021-08-11
2021-08-11,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-11
2021-08-11,0.03257092120004175,0.06201100457363082,,,0.2536716948353939,0.29104233663111845,2021-08-11
2021-08-11,0.0002316893731655839,0.00014703720041170417,,,0.254618653342441,0.09701492537313433,2021-08-11
2021-08-11,0.0,0.0,,,,,2021-08-11
2021-08-11,0.02257852072068317,0.04356944412199445,,,0.30609520906447163,0.294987747468885,2021-08-11
2021-08-11,0.0007921665331525561,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-11
2021-08-11,9.327635801049627e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-11
2021-08-12,1.155716826081271e-05,0.0,,,0.03277927115751689,0.0,2021-08-12
2021-08-12,0.00024069850432952453,0.0002553804007150651,,,0.1644639137876523,0.1621928166351607,2021-08-12
2021-08-12,0.00023223538111491365,0.0002863356008017397,,,0.3268035030632634,0.18847962382445138,2021-08-12
2021-08-12,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-12
2021-08-12,0.0,0.0,,,0.22290160767369804,0.12185430463576159,2021-08-12
2021-08-12,0.491282391580339,0.88850710808782,,,0.37343674180607805,0.2764694517811837,2021-08-12
2021-08-12,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-12
2021-08-12,0.00047202387219555527,0.0007351860020585209,,,0.5961383748994369,0.2380952380952381,2021-08-12
2021-08-12,0.0005266246671285287,0.00027859680078007104,,,0.26352135889857037,0.08087091757387248,2021-08-12
2021-08-12,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-12
2021-08-12,0.01560463418786914,0.01730395684845108,,,0.3528769617511124,0.16951544522005865,2021-08-12
2021-08-12,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-12
2021-08-12,0.03270969822049639,0.06207291497380416,,,0.2547525301537051,0.29009687237440257,2021-08-12
2021-08-12,0.0002316893731655839,0.00014703720041170417,,,0.254618653342441,0.09701492537313433,2021-08-12
2021-08-12,0.0,0.0,,,,,2021-08-12
2021-08-12,0.022746509166426954,0.04358492172203778,,,0.30837261505826885,0.2929132094191825,2021-08-12
2021-08-12,0.0007955335821734228,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-12
2021-08-12,9.391336728471429e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-12
2021-08-13,1.155716826081271e-05,0.0,,,0.03277927115751689,0.0,2021-08-13
2021-08-13,0.00024233652817751372,0.0002553804007150651,,,0.1655831389098367,0.16109650769808487,2021-08-13
2021-08-13,0.00023223538111491365,0.0002863356008017397,,,0.3268035030632634,0.18847962382445138,2021-08-13
2021-08-13,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-13
2021-08-13,0.0,0.0,,,0.22435506695959886,0.12106488510982892,2021-08-13
2021-08-13,0.4938615511303229,0.8891726448896835,,,0.3753972292069104,0.2752316163104612,2021-08-13
2021-08-13,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-13
2021-08-13,0.0004728428841195499,0.0007351860020585209,,,0.5971727387656592,0.23768283294842185,2021-08-13
2021-08-13,0.000532994759870709,0.00027859680078007104,,,0.26670893365628595,0.07990438791190028,2021-08-13
2021-08-13,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-13
2021-08-13,0.015731035028138975,0.017334912048537755,,,0.3557353398418901,0.16845417838094248,2021-08-13
2021-08-13,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-13
2021-08-13,0.032849931262149246,0.06213482537397751,,,0.25584470538355264,0.28914658030987617,2021-08-13
2021-08-13,0.00023314539436379653,0.00014703720041170417,,,0.2562187705669025,0.09640905542544888,2021-08-13
2021-08-13,0.0,0.0,,,,,2021-08-13
2021-08-13,0.022845700610555186,0.043600399322081124,,,0.30971734557464964,0.29174500493929445,2021-08-13
2021-08-13,0.0007979906179454066,0.0005649324015818108,0.0,0.0,0.0,0.0,2021-08-13
2021-08-13,9.527838715803862e-05,0.00013929840039003552,0.0,0.0,0.0,0.0,2021-08-13
2021-08-14,1.155716826081271e-05,0.0,,,0.03277927115751689,0.0,2021-08-14
2021-08-14,0.00024233652817751372,0.0002553804007150651,,,0.1655831389098367,0.16109650769808487,2021-08-14
2021-08-14,0.00023223538111491365,0.0002863356008017397,,,0.3268035030632634,0.18847962382445138,2021-08-14
2021-08-14,5.924186250227617e-05,1.547760004333728e-05,,,0.038355545773311676,0.039938556067588324,2021-08-14
2021-08-14,0.0,0.0,,,0.22458216997302088,0.12094246132065932,2021-08-14
2021-08-14,0.4962569790053573,0.889814965291482,,,0.37721805730133234,0.27410093789185036,2021-08-14
2021-08-14,6.006087442627077e-06,0.0,,,0.07337281714725633,0.0,2021-08-14
2021-08-14,0.0004736618960435445,0.0007351860020585209,,,0.5982071026318815,0.2372718539865514,2021-08-14
2021-08-14,0.0005382728367142297,0.0002863356008017397,,,0.2693500670269645,0.08131868131868132,2021-08-14
2021-08-14,2.002029147542359e-06,7.73880002166864e-06,,,0.01704057625684429,0.5909090909090909,2021-08-14
2021-08-14,0.015861803932003444,0.017373606048646097,,,0.35869249557727356,0.16743831144615987,2021-08-14
2021-08-14,3.6400529955315617e-07,0.0,,,0.0027359715022390713,0.0,2021-08-14
2021-08-14,0.032975786094469745,0.062173519374085856,,,0.2568248989869784,0.2882224049717689,2021-08-14
2021-08-14,0.00023369140231312626,0.00014703720041170417,,,0.25681881452607563,0.09618380062305297,2021-08-14
